ShapeId,ShapeName,ParentShapeId,ShapeText,ShapeType,MasterName,Is1DShape,BeginConnectedTo,EndConnectedTo,ConnectionPoints,PageName,PositionX,PositionY,Width,Height,BeginX,BeginY,EndX,EndY,ShapeData,LayerMembership
522,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
523,,522,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
524,,522,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
523,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
524,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
525,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
526,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
527,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
528,,527,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
528,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
529,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
530,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
531,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
532,,531,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
533,,531,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
532,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
533,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
534,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
535,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
536,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
537,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
538,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
563,,,,Shape,Dynamic Connector,True,516,540,"FromPart=9, ToPart=3; FromPart=12, ToPart=3",page1,0,0,0,0,7.750000000000021,6.718750052154062,8.125000000000021,6.718750052154062,,
540,,,"Apply coupon or promo discount
",Group,Task,False,,,,page1,0,0,0,0,0,0,0,0,,
541,,540,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
542,,540,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
543,,542,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
544,,542,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
545,,540,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
546,,540,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
547,,546,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
548,,546,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
549,,540,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
550,,540,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
551,,540,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
552,,551,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
553,,540,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
554,,540,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
555,,540,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
556,,555,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
